cluster	type	A_w	B_w	S_w	A_np	A_lnl	S_np	S_lnl		delta_np	delta_lnl	P
3012	Tmi-VS-All	0.18660	0.18234	0.27004	9	-6457.978141	10	-6457.463518	1	1.02924600000006	0.310335826
3012	TmiTsi-VS-All	0.18660	0.19154	0.16358	9	-6457.978141	10	-6457.844324	1	0.267633999999816	0.604923339
3012	Tsi-VS-All	0.18660	0.18174	0.41026	9	-6457.978141	10	-6456.973620	1	2.00904199999968	0.156364034
3014	Tmi-VS-All	0.08750	0.08311	0.55970	9	-4110.608882	10	-4107.815748	1	5.58626800000093	0.018101824
3014	TmiTsi-VS-All	0.08750	0.08780	0.08630	9	-4110.608882	10	-4110.607053	1	0.003658000001451	0.951772228
3014	Tsi-VS-All	0.08750	0.08080	0.28475	9	-4110.608882	10	-4106.204449	1	8.80886600000122	0.002997703
3015	Tmi-VS-All	0.20274	0.19702	0.32073	9	-12242.699092	10	-12240.784240	1	3.82970399999977	0.050351825
3015	TmiTsi-VS-All	0.20274	0.20765	0.18231	9	-12242.699092	10	-12242.350569	1	0.697046000001137	0.403778065
3015	Tsi-VS-All	0.20274	0.19106	0.76447	9	-12242.699092	10	-12232.932403	1	19.5333780000001	0.000009886
3017	Tmi-VS-All	0.15065	0.13643	0.59583	9	-9063.462558	10	-9049.459034	1	28.0070479999995	0.000000121
3017	TmiTsi-VS-All	0.15065	0.15849	0.10856	9	-9063.462558	10	-9062.148680	1	2.62775599999804	0.105010033
3017	Tsi-VS-All	0.15065	0.14007	0.80908	9	-9063.462558	10	-9052.140060	1	22.6449959999991	0.000001949
3022	Tmi-VS-All	0.03715	0.03028	0.22258	9	-2004.510031	10	-1999.051497	1	10.9170680000002	0.000952823
3022	TmiTsi-VS-All	0.03715	0.03981	0.02132	9	-2004.510031	10	-2004.133700	1	0.752661999999873	0.385634732
3022	Tsi-VS-All	0.03715	0.03452	0.16404	9	-2004.510031	10	-2003.018071	1	2.98392000000013	0.084095372
3023	Tmi-VS-All	0.04050	0.03874	0.08154	9	-2604.543175	10	-2603.922790	1	1.24076999999943	0.265322708
3023	TmiTsi-VS-All	0.04050	0.04566	0.01248	9	-2604.543175	10	-2602.421966	1	4.24241799999982	0.039425978
3023	Tsi-VS-All	0.04050	0.02946	0.33554	9	-2604.543175	10	-2590.478848	1	28.1286539999992	0.000000114
3027	Tmi-VS-All	0.12377	0.11468	0.42012	9	-5413.588254	10	-5407.892996	1	11.3905160000013	0.000738200
3027	TmiTsi-VS-All	0.12377	0.11825	0.15960	9	-5413.588254	10	-5413.073766	1	1.0289759999996	0.310399297
3027	Tsi-VS-All	0.12377	0.11820	0.33503	9	-5413.588254	10	-5411.074327	1	5.02785399999993	0.024942786
3030	Tmi-VS-All	0.19931	0.19100	0.49591	9	-2089.440334	10	-2088.416183	1	2.04830200000015	0.152376054
3030	TmiTsi-VS-All	0.19931	0.19717	0.21050	9	-2089.440334	10	-2089.429811	1	0.021045999999842	0.884653713
3030	Tsi-VS-All	0.19931	0.18808	1.65713	9	-2089.440334	10	-2087.318715	1	4.24323800000002	0.039406942
3032	Tmi-VS-All	0.15479	0.13975	0.60143	9	-1000.930866	10	-999.610999	1	2.63973400000009	0.104220995
3032	TmiTsi-VS-All	0.15479	0.15839	0.14238	9	-1000.930866	10	-1000.914735	1	0.0322620000001734	0.857453841
3032	Tsi-VS-All	0.15479	0.14412	999.00000	9	-1000.930866	10	-999.441040	1	2.97965199999999	0.084317401
3036	Tmi-VS-All	0.06075	0.06086	0.05870	9	-3950.000527	10	-3949.998518	1	0.00401800000054209	0.949457785
3036	TmiTsi-VS-All	0.06075	0.05888	0.07271	9	-3950.000527	10	-3949.836470	1	0.328113999999914	0.566771749
3036	Tsi-VS-All	0.06075	0.05622	1.00074	9	-3950.000527	10	-3944.045258	1	11.9105380000001	0.000558173
3039	Tmi-VS-All	0.11373	0.10528	0.36594	9	-4677.948152	10	-4673.842928	1	8.21044799999981	0.004164987
3039	TmiTsi-VS-All	0.11373	0.10716	0.18650	9	-4677.948152	10	-4677.234337	1	1.42763000000014	0.232151614
3039	Tsi-VS-All	0.11373	0.11157	0.16431	9	-4677.948152	10	-4677.642244	1	0.611816000000545	0.434104872
304	Tmi-VS-All	0.05120	0.05013	0.07847	9	-5710.049095	10	-5709.566698	1	0.964794000001348	0.325981981
304	TmiTsi-VS-All	0.05120	0.05236	0.04785	9	-5710.049095	10	-5709.977956	1	0.14227800000117	0.706026793
304	Tsi-VS-All	0.05120	0.04925	0.20426	9	-5710.049095	10	-5708.060828	1	3.97653400000127	0.046138411
3044	Tmi-VS-All	0.25901	0.24045	0.62915	9	-1266.276848	10	-1265.319382	1	1.91493200000014	0.166416432
3044	TmiTsi-VS-All	0.25901	0.26967	0.19722	9	-1266.276848	10	-1266.186167	1	0.181361999999808	0.670205363
3044	Tsi-VS-All	0.25901	0.27544	0.00010	9	-1266.276848	10	-1265.102900	1	2.34789599999976	0.125452231
3046	Tmi-VS-All	0.14709	0.14384	0.21476	9	-1539.703792	10	-1539.553266	1	0.301052000000254	0.583223662
3046	TmiTsi-VS-All	0.14709	0.12822	0.31626	9	-1539.703792	10	-1538.546830	1	2.31392400000004	0.128220002
3046	Tsi-VS-All	0.14709	0.13468	0.61276	9	-1539.703792	10	-1537.827009	1	3.75356599999986	0.052694978
3047	Tmi-VS-All	0.07135	0.07026	0.08994	9	-1982.338305	10	-1982.285069	1	0.10647199999994	0.744197029
3047	TmiTsi-VS-All	0.07135	0.06384	0.13622	9	-1982.338305	10	-1981.580018	1	1.51657399999976	0.218138686
3047	Tsi-VS-All	0.07135	0.06661	0.24817	9	-1982.338305	10	-1980.964048	1	2.74851399999989	0.097344863
305	Tmi-VS-All	0.16450	0.15453	0.37395	9	-10377.370458	10	-10371.152911	1	12.4350940000004	0.000421341
305	TmiTsi-VS-All	0.16450	0.15692	0.21001	9	-10377.370458	10	-10376.283061	1	2.17479399999866	0.140288303
305	Tsi-VS-All	0.16450	0.15634	0.49402	9	-10377.370458	10	-10371.920386	1	10.9001439999993	0.000961568
3053	Tmi-VS-All	0.11779	0.10990	0.37987	9	-6914.810456	10	-6908.492849	1	12.6352139999999	0.000378548
3053	TmiTsi-VS-All	0.11779	0.11141	0.17185	9	-6914.810456	10	-6913.666482	1	2.28794800000105	0.130382201
3053	Tsi-VS-All	0.11779	0.11487	0.33111	9	-6914.810456	10	-6913.272290	1	3.07633200000055	0.079439497
3055	Tmi-VS-All	0.05000	0.04814	0.14611	9	-4486.984056	10	-4485.493737	1	2.98063800000091	0.084266051
3055	TmiTsi-VS-All	0.05000	0.05411	0.03421	9	-4486.984056	10	-4486.061340	1	1.84543200000007	0.174315616
3055	Tsi-VS-All	0.05000	0.04607	0.34858	9	-4486.984056	10	-4481.630967	1	10.7061780000004	0.001067784
3056	Tmi-VS-All	0.05364	0.05552	0.00010	9	-1434.025939	10	-1433.109125	1	1.83362800000032	0.175699625
3056	TmiTsi-VS-All	0.05364	0.04384	0.10933	9	-1434.025939	10	-1432.486722	1	3.07843400000002	0.079336883
3056	Tsi-VS-All	0.05364	0.05237	0.17980	9	-1434.025939	10	-1433.714343	1	0.623192000000017	0.429863586
3058	Tmi-VS-All	0.08783	0.08678	0.10498	9	-1762.917653	10	-1762.877804	1	0.0796980000000076	0.777707090
3058	TmiTsi-VS-All	0.08783	0.08217	0.11570	9	-1762.917653	10	-1762.617835	1	0.599635999999919	0.438716942
3058	Tsi-VS-All	0.08783	0.08603	0.16690	9	-1762.917653	10	-1762.725048	1	0.385209999999915	0.534828037
3059	Tmi-VS-All	0.15920	0.15333	0.34129	9	-3040.355845	10	-3039.318190	1	2.07531000000017	0.149699525
3059	TmiTsi-VS-All	0.15920	0.16294	0.13933	9	-3040.355845	10	-3040.279206	1	0.153277999999773	0.695422262
3059	Tsi-VS-All	0.15920	0.15334	0.41048	9	-3040.355845	10	-3039.325020	1	2.06164999999964	0.151046541
3060	Tmi-VS-All	0.05371	0.05450	0.03439	9	-3105.953641	10	-3105.850834	1	0.205614000000423	0.650227044
3060	TmiTsi-VS-All	0.05371	0.05538	0.04261	9	-3105.953641	10	-3105.837197	1	0.232888000000457	0.629390639
3060	Tsi-VS-All	0.05371	0.05400	0.04148	9	-3105.953641	10	-3105.932208	1	0.0428659999997762	0.835977793
3061	Tmi-VS-All	0.14021	0.13176	0.28027	9	-1653.603094	10	-1652.886748	1	1.43269200000032	0.231325605
3061	TmiTsi-VS-All	0.14021	0.14511	0.12308	9	-1653.603094	10	-1653.528948	1	0.148292000000311	0.700172957
3061	Tsi-VS-All	0.14021	0.13668	0.22673	9	-1653.603094	10	-1653.442285	1	0.321617999999944	0.570636905
3063	Tmi-VS-All	0.07006	0.06797	0.12236	9	-17004.323675	10	-17001.445154	1	5.75704199999745	0.016422697
3063	TmiTsi-VS-All	0.07006	0.06943	0.07300	9	-17004.323675	10	-17004.273948	1	0.0994540000028792	0.752485842
3063	Tsi-VS-All	0.07006	0.06889	0.14111	9	-17004.323675	10	-17002.773892	1	3.09956599999714	0.078313171
3064	Tmi-VS-All	0.04359	0.04068	0.23828	9	-3448.235473	10	-3445.270920	1	5.9291060000005	0.014892795
3064	TmiTsi-VS-All	0.04359	0.04292	0.04839	9	-3448.235473	10	-3448.201205	1	0.0685360000006767	0.793480410
3064	Tsi-VS-All	0.04359	0.04233	0.07625	9	-3448.235473	10	-3447.796144	1	0.878658000000542	0.348569506
3066	Tmi-VS-All	0.03195	0.02923	0.10411	9	-1232.279004	10	-1231.517644	1	1.52271999999994	0.217208340
3066	TmiTsi-VS-All	0.03195	0.04097	0.00010	9	-1232.279004	10	-1228.723259	1	7.11148999999978	0.007659142
3066	Tsi-VS-All	0.03195	0.03054	0.07357	9	-1232.279004	10	-1232.034737	1	0.488534000000072	0.484581983
3067	Tmi-VS-All	0.10385	0.10382	0.10437	9	-2255.943258	10	-2255.943225	1	6.59999996059923e-05	0.993518027
3067	TmiTsi-VS-All	0.10385	0.09413	0.16727	9	-2255.943258	10	-2255.000351	1	1.8858139999993	0.169674818
3067	Tsi-VS-All	0.10385	0.10481	0.08340	9	-2255.943258	10	-2255.904524	1	0.0774679999994987	0.780758482
3069	Tmi-VS-All	0.12448	0.11507	0.37282	9	-5218.242832	10	-5213.441066	1	9.60353199999918	0.001942035
3069	TmiTsi-VS-All	0.12448	0.12450	0.12440	9	-5218.242832	10	-5218.242828	1	7.99999907030724e-06	0.997743245
3069	Tsi-VS-All	0.12448	0.11833	0.42107	9	-5218.242832	10	-5215.311370	1	5.86292399999911	0.015463085
3071	Tmi-VS-All	0.15659	0.15656	0.15718	9	-1236.984509	10	-1236.984504	1	9.99999974737875e-06	0.997476872
3071	TmiTsi-VS-All	0.15659	0.16659	0.11291	9	-1236.984509	10	-1236.738658	1	0.491701999999805	0.483169062
3071	Tsi-VS-All	0.15659	0.14412	0.45131	9	-1236.984509	10	-1235.884243	1	2.20053199999984	0.137963120
3072	Tmi-VS-All	0.02116	0.02009	0.05304	9	-2644.436934	10	-2643.858669	1	1.15652999999929	0.282186352
3072	TmiTsi-VS-All	0.02116	0.02042	0.02635	9	-2644.436934	10	-2644.364706	1	0.144455999999991	0.703890725
3072	Tsi-VS-All	0.02116	0.02100	0.02603	9	-2644.436934	10	-2644.418335	1	0.0371979999999894	0.847062480
3074	Tmi-VS-All	0.16085	0.14606	0.50146	9	-4227.350221	10	-4222.610201	1	9.48003999999855	0.002077194
3074	TmiTsi-VS-All	0.16085	0.18268	0.09107	9	-4227.350221	10	-4224.467753	1	5.76493599999958	0.016349081
3074	Tsi-VS-All	0.16085	0.13954	7.02650	9	-4227.350221	10	-4216.685354	1	21.329733999999	0.000003867
3075	Tmi-VS-All	0.06985	0.07017	0.06079	9	-1227.169468	10	-1227.162534	1	0.0138680000000022	0.906255865
3075	TmiTsi-VS-All	0.06985	0.05144	999.00000	9	-1227.169468	10	-1222.753033	1	8.83287000000018	0.002958527
3075	Tsi-VS-All	0.06985	0.07039	0.05343	9	-1227.169468	10	-1227.141640	1	0.055655999999999	0.813498443
3077	Tmi-VS-All	0.24704	0.22419	1.04074	9	-3880.006429	10	-3873.733225	1	12.5464080000002	0.000396969
3077	TmiTsi-VS-All	0.24704	0.26373	0.18138	9	-3880.006429	10	-3879.305189	1	1.40247999999974	0.236308779
3077	Tsi-VS-All	0.24704	0.24704	0.24722	9	-3880.006429	10	-3880.006428	1	1.99999976757681e-06	0.998871621
308	Tmi-VS-All	0.05228	0.04895	0.13420	9	-3573.658630	10	-3571.773970	1	3.76931999999942	0.052200851
308	TmiTsi-VS-All	0.05228	0.04824	0.07394	9	-3573.658630	10	-3573.086991	1	1.14327799999955	0.284960734
308	Tsi-VS-All	0.05228	0.05196	0.06769	9	-3573.658630	10	-3573.624095	1	0.0690699999995559	0.792695702
3082	Tmi-VS-All	0.05963	0.05778	0.15022	9	-1045.741132	10	-1045.488309	1	0.50564600000007	0.477029768
3082	TmiTsi-VS-All	0.05963	0.04615	0.13956	9	-1045.741132	10	-1043.895739	1	3.69078600000012	0.054713828
3082	Tsi-VS-All	0.05963	0.06017	0.00010	9	-1045.741132	10	-1045.591848	1	0.298568000000159	0.584781552
3083	Tmi-VS-All	0.09288	0.08550	0.32117	9	-2269.943031	10	-2267.454895	1	4.97627199999988	0.025697301
3083	TmiTsi-VS-All	0.09288	0.09038	0.10732	9	-2269.943031	10	-2269.873343	1	0.139375999999174	0.708902142
3083	Tsi-VS-All	0.09288	0.08512	999.00000	9	-2269.943031	10	-2265.086705	1	9.71265199999925	0.001830037
3084	Tmi-VS-All	0.04694	0.04552	0.08034	9	-3118.396272	10	-3117.947305	1	0.897933999999623	0.343336286
3084	TmiTsi-VS-All	0.04694	0.04218	0.07259	9	-3118.396272	10	-3117.397191	1	1.99816199999987	0.157490081
3084	Tsi-VS-All	0.04694	0.04651	0.06222	9	-3118.396272	10	-3118.336161	1	0.120221999999558	0.728793837
3086	Tmi-VS-All	0.30390	0.29156	0.41335	9	-1617.778518	10	-1617.541374	1	0.474288000000342	0.491021074
3086	TmiTsi-VS-All	0.30390	0.35052	0.15310	9	-1617.778518	10	-1616.001477	1	3.55408200000011	0.059399157
3086	Tsi-VS-All	0.30390	0.27204	0.64959	9	-1617.778518	10	-1616.186486	1	3.18406400000003	0.074359573
3087	Tmi-VS-All	0.20769	0.19593	0.45301	9	-11275.034072	10	-11269.585857	1	10.8964300000007	0.000963498
3087	TmiTsi-VS-All	0.20769	0.19684	0.26123	9	-11275.034072	10	-11273.631593	1	2.80495800000062	0.093973307
3087	Tsi-VS-All	0.20769	0.19680	0.64176	9	-11275.034072	10	-11269.486729	1	11.0946860000004	0.000865754
3088	Tmi-VS-All	0.11501	0.10924	0.23745	9	-2306.527918	10	-2305.366566	1	2.32270400000016	0.127498223
3088	TmiTsi-VS-All	0.11501	0.09047	0.26417	9	-2306.527918	10	-2302.430240	1	8.19535600000017	0.004199775
3088	Tsi-VS-All	0.11501	0.11500	8.17288	9	-2306.527918	10	-2306.528303	1	0.000769999999647553	0.977862443
3092	Tmi-VS-All	0.10630	0.10240	0.18387	9	-8062.380910	10	-8060.526729	1	3.7083619999994	0.054140498
3092	TmiTsi-VS-All	0.10630	0.10694	0.10136	9	-8062.380910	10	-8062.362821	1	0.0361780000002909	0.849148374
3092	Tsi-VS-All	0.10630	0.10410	0.20242	9	-8062.380910	10	-8061.352748	1	2.05632399999922	0.151575450
3094	Tmi-VS-All	0.04673	0.04137	0.23330	9	-1120.141764	10	-1118.338861	1	3.60580600000003	0.057578153
3094	TmiTsi-VS-All	0.04673	0.04933	0.03471	9	-1120.141764	10	-1120.024628	1	0.234272000000146	0.628374139
3094	Tsi-VS-All	0.04673	0.04571	0.08501	9	-1120.141764	10	-1120.025983	1	0.23156199999994	0.630368040
3095	Tmi-VS-All	0.02447	0.02248	0.11812	9	-2057.195843	10	-2055.366390	1	3.65890599999966	0.055770242
3095	TmiTsi-VS-All	0.02447	0.02668	0.01669	9	-2057.195843	10	-2056.836448	1	0.718789999999899	0.396541098
3095	Tsi-VS-All	0.02447	0.02328	0.08429	9	-2057.195843	10	-2056.358868	1	1.67395000000033	0.195730299
3096	Tmi-VS-All	0.01595	0.00879	0.07997	9	-448.319509	10	-447.378331	1	1.88235599999996	0.170066615
3096	TmiTsi-VS-All	0.01595	0.00919	0.05967	9	-448.319509	10	-447.634976	1	1.36906599999998	0.241972423
3096	Tsi-VS-All	0.01595	0.01595	35.32844	9	-448.319509	10	-448.319552	1	8.60000000102445e-05	0.992600829
3098	Tmi-VS-All	0.09558	0.08876	0.31803	9	-6969.444692	10	-6962.964494	1	12.9603960000004	0.000318150
3098	TmiTsi-VS-All	0.09558	0.08505	0.14334	9	-6969.444692	10	-6966.175729	1	6.53792600000088	0.010559839
3098	Tsi-VS-All	0.09558	0.08854	0.51350	9	-6969.444692	10	-6961.484542	1	15.9202999999998	0.000066066
31	Tmi-VS-All	0.13389	0.12793	0.29312	9	-8485.137551	10	-8481.749321	1	6.77646000000095	0.009236790
31	TmiTsi-VS-All	0.13389	0.13103	0.15403	9	-8485.137551	10	-8484.958628	1	0.357845999998972	0.549704952
31	Tsi-VS-All	0.13389	0.12895	0.41950	9	-8485.137551	10	-8481.950043	1	6.37501599999814	0.011573800
3101	Tmi-VS-All	0.26064	0.24854	0.63147	9	-6805.787480	10	-6802.630303	1	6.31435400000009	0.011976437
3101	TmiTsi-VS-All	0.26064	0.23465	0.46714	9	-6805.787480	10	-6802.662702	1	6.24955600000067	0.012422444
3101	Tsi-VS-All	0.26064	0.24750	1.45821	9	-6805.787480	10	-6800.512509	1	10.5499419999996	0.001161917
3102	Tmi-VS-All	0.15300	0.14894	0.24306	9	-7138.274862	10	-7137.382725	1	1.78427399999964	0.181625379
3102	TmiTsi-VS-All	0.15300	0.15596	0.13923	9	-7138.274862	10	-7138.156099	1	0.237526000000798	0.625998706
3102	Tsi-VS-All	0.15300	0.14442	0.64779	9	-7138.274862	10	-7133.085768	1	10.3781880000006	0.001275128
3106	Tmi-VS-All	0.06622	0.06575	0.07448	9	-4103.492134	10	-4103.460352	1	0.0635640000000421	0.800949069
3106	TmiTsi-VS-All	0.06622	0.06931	0.04966	9	-4103.492134	10	-4103.108044	1	0.768180000000939	0.380780673
3106	Tsi-VS-All	0.06622	0.06503	0.11806	9	-4103.492134	10	-4103.132883	1	0.718501999999717	0.396635720
3107	Tmi-VS-All	0.04172	0.03298	0.28802	9	-1794.528328	10	-1787.673355	1	13.7099460000004	0.000213322
3107	TmiTsi-VS-All	0.04172	0.04666	0.02260	9	-1794.528328	10	-1793.690899	1	1.67485800000031	0.195609107
3107	Tsi-VS-All	0.04172	0.04190	0.00010	9	-1794.528328	10	-1794.478495	1	0.0996660000000702	0.752230816
3108	Tmi-VS-All	0.21681	0.21576	0.23237	9	-2954.147251	10	-2954.135703	1	0.0230959999998959	0.879207693
3108	TmiTsi-VS-All	0.21681	0.21963	0.20378	9	-2954.147251	10	-2954.122745	1	0.0490119999994931	0.824791472
3108	Tsi-VS-All	0.21681	0.22569	0.10890	9	-2954.147251	10	-2953.330182	1	1.63413799999944	0.201131659
3109	Tmi-VS-All	0.29321	0.24898	1.43204	9	-5262.739372	10	-5251.353721	1	22.7713019999992	0.000001825
3109	TmiTsi-VS-All	0.29321	0.34965	0.14017	9	-5262.739372	10	-5256.431661	1	12.6154220000008	0.000382577
3109	Tsi-VS-All	0.29321	0.25411	999.00000	9	-5262.739372	10	-5248.285957	1	28.9068299999999	0.000000076
3111	Tmi-VS-All	0.15898	0.14935	0.41241	9	-4048.373183	10	-4045.938738	1	4.86889000000065	0.027345084
3111	TmiTsi-VS-All	0.15898	0.13256	0.45646	9	-4048.373183	10	-4042.350994	1	12.0443780000005	0.000519488
3111	Tsi-VS-All	0.15898	0.15187	0.41806	9	-4048.373183	10	-4046.566143	1	3.61408000000029	0.057292403
3112	Tmi-VS-All	0.09769	0.09007	0.29746	9	-5484.973993	10	-5479.970734	1	10.0065179999983	0.001559872
3112	TmiTsi-VS-All	0.09769	0.10277	0.07619	9	-5484.973993	10	-5484.442481	1	1.06302399999913	0.302526493
3112	Tsi-VS-All	0.09769	0.09231	0.34151	9	-5484.973993	10	-5481.542372	1	6.86324199999945	0.008798677
3115	Tmi-VS-All	0.05622	0.05713	0.00010	9	-1562.843814	10	-1562.345486	1	0.996656000000257	0.318121013
3115	TmiTsi-VS-All	0.05622	0.05684	0.05072	9	-1562.843814	10	-1562.835333	1	0.0169620000001487	0.896377939
3115	Tsi-VS-All	0.05622	0.05848	0.00010	9	-1562.843814	10	-1561.691325	1	2.30497800000012	0.128960109
3118	Tmi-VS-All	0.05917	0.05380	0.30315	9	-1422.002160	10	-1420.695925	1	2.61247000000003	0.106026506
3118	TmiTsi-VS-All	0.05917	0.05966	0.05755	9	-1422.002160	10	-1422.000626	1	0.00306799999998475	0.955828137
3118	Tsi-VS-All	0.05917	0.05140	0.52040	9	-1422.002160	10	-1419.154405	1	5.69551000000001	0.017008369
3119	Tmi-VS-All	0.04316	0.03973	0.10561	9	-3454.574970	10	-3452.461120	1	4.22770000000037	0.039769298
3119	TmiTsi-VS-All	0.04316	0.04290	0.04469	9	-3454.574970	10	-3454.570006	1	0.00992800000040006	0.920630653
3119	Tsi-VS-All	0.04316	0.03900	0.32342	9	-3454.574970	10	-3448.937935	1	11.2740700000004	0.000785972
3120	Tmi-VS-All	0.13448	0.12822	0.29781	9	-11242.620545	10	-11238.423477	1	8.39413599999898	0.003764334
3120	TmiTsi-VS-All	0.13448	0.13505	0.13184	9	-11242.620545	10	-11242.611473	1	0.0181439999978465	0.892849337
3120	Tsi-VS-All	0.13448	0.12972	0.26602	9	-11242.620545	10	-11239.757670	1	5.72574999999779	0.016717895
3121	Tmi-VS-All	0.02660	0.02550	0.08472	9	-5187.138676	10	-5185.709333	1	2.85868599999958	0.090881712
3121	TmiTsi-VS-All	0.02660	0.02528	0.03397	9	-5187.138676	10	-5186.820971	1	0.635409999998956	0.425377807
3121	Tsi-VS-All	0.02660	0.02515	0.10980	9	-5187.138676	10	-5184.680362	1	4.91662799999904	0.026599384
3123	Tmi-VS-All	0.09076	0.08435	0.45534	9	-2927.540844	10	-2925.159508	1	4.76267199999984	0.029083366
3123	TmiTsi-VS-All	0.09076	0.08469	0.14071	9	-2927.540844	10	-2927.166286	1	0.749115999999958	0.386756255
3123	Tsi-VS-All	0.09076	0.08170	0.54098	9	-2927.540844	10	-2922.993115	1	9.09545799999978	0.002562450
3124	Tmi-VS-All	0.00510	0.00439	0.02368	9	-1783.076477	10	-1782.310637	1	1.53168000000005	0.215860482
3124	TmiTsi-VS-All	0.00510	0.00570	0.00010	9	-1783.076477	10	-1782.469841	1	1.21327199999996	0.270685078
3124	Tsi-VS-All	0.00510	0.00529	0.00010	9	-1783.076477	10	-1782.879293	1	0.394368000000213	0.530012285
3126	Tmi-VS-All	0.09551	0.08560	0.28258	9	-4964.590419	10	-4958.116625	1	12.9475880000009	0.000320334
3126	TmiTsi-VS-All	0.09551	0.09660	0.08975	9	-4964.590419	10	-4964.562209	1	0.0564200000007986	0.812246466
3126	Tsi-VS-All	0.09551	0.09118	0.56919	9	-4964.590419	10	-4961.763416	1	5.65400600000066	0.017415543
3127	Tmi-VS-All	0.10640	0.10197	0.18604	9	-3327.360573	10	-3326.564870	1	1.59140599999955	0.207125371
3127	TmiTsi-VS-All	0.10640	0.11028	0.08064	9	-3327.360573	10	-3327.193712	1	0.333722000000307	0.563475615
3127	Tsi-VS-All	0.10640	0.10049	0.24098	9	-3327.360573	10	-3326.079676	1	2.56179400000019	0.109474293
3128	Tmi-VS-All	0.24425	0.23379	0.55622	9	-7816.053432	10	-7813.319025	1	5.46881399999984	0.019358759
3128	TmiTsi-VS-All	0.24425	0.23291	0.29664	9	-7816.053432	10	-7815.358653	1	1.38955799999894	0.238479757
3128	Tsi-VS-All	0.24425	0.24336	0.26431	9	-7816.053432	10	-7816.030298	1	0.0462680000000546	0.829689372
3129	Tmi-VS-All	0.10155	0.09160	1.01325	9	-2368.660757	10	-2364.246573	1	8.82836800000041	0.002965835
3129	TmiTsi-VS-All	0.10155	0.11830	0.03660	9	-2368.660757	10	-2365.158084	1	7.00534599999992	0.008126667
3129	Tsi-VS-All	0.10155	0.08525	0.50046	9	-2368.660757	10	-2360.926376	1	15.4687620000004	0.000083880
3130	Tmi-VS-All	0.14732	0.13582	0.42141	9	-5923.125446	10	-5917.554320	1	11.1422519999996	0.000843834
3130	TmiTsi-VS-All	0.14732	0.14842	0.14125	9	-5923.125446	10	-5923.111886	1	0.0271200000006502	0.869194671
3130	Tsi-VS-All	0.14732	0.13870	0.56452	9	-5923.125446	10	-5918.829735	1	8.59142199999951	0.003377502
3131	Tmi-VS-All	0.02805	0.02697	0.07217	9	-3504.542377	10	-3503.738628	1	1.60749800000031	0.204843863
3131	TmiTsi-VS-All	0.02805	0.02926	0.02066	9	-3504.542377	10	-3504.341662	1	0.401430000000801	0.526351668
3131	Tsi-VS-All	0.02805	0.02683	0.09802	9	-3504.542377	10	-3503.500718	1	2.08331800000087	0.148916172
3132	Tmi-VS-All	0.12467	0.12566	0.10904	9	-3054.857591	10	-3054.818562	1	0.0780580000000555	0.779946605
3132	TmiTsi-VS-All	0.12467	0.12076	0.15804	9	-3054.857591	10	-3054.732016	1	0.251150000000052	0.616266489
3132	Tsi-VS-All	0.12467	0.12257	999.00000	9	-3054.857591	10	-3053.669704	1	2.37577400000009	0.123230510
3133	Tmi-VS-All	0.10312	0.09991	0.22945	9	-1308.362816	10	-1308.018047	1	0.689538000000084	0.406321569
3133	TmiTsi-VS-All	0.10312	0.11327	0.04400	9	-1308.362816	10	-1307.496842	1	1.7319480000001	0.188162311
3133	Tsi-VS-All	0.10312	0.09989	0.28289	9	-1308.362816	10	-1307.968393	1	0.788845999999921	0.374449298
3134	Tmi-VS-All	0.07034	0.06815	0.12040	9	-2766.343733	10	-2765.890211	1	0.907044000000496	0.340899951
3134	TmiTsi-VS-All	0.07034	0.06368	0.14009	9	-2766.343733	10	-2765.155608	1	2.37625000000025	0.123192957
3134	Tsi-VS-All	0.07034	0.06957	0.10464	9	-2766.343733	10	-2766.241902	1	0.203661999999895	0.651781081
3135	Tmi-VS-All	0.20035	0.20319	0.13214	9	-2063.001203	10	-2062.930424	1	0.14155799999935	0.706737036
3135	TmiTsi-VS-All	0.20035	0.20281	0.18867	9	-2063.001203	10	-2062.993105	1	0.0161959999995815	0.898731843
3135	Tsi-VS-All	0.20035	0.20892	0.05211	9	-2063.001203	10	-2062.024877	1	1.95265199999994	0.162301359
3136	Tmi-VS-All	0.12282	0.10584	0.64346	9	-1133.726564	10	-1130.527875	1	6.39737800000012	0.011428904
3136	TmiTsi-VS-All	0.12282	0.14945	0.05158	9	-1133.726564	10	-1132.128139	1	3.19685000000027	0.073780250
3136	Tsi-VS-All	0.12282	0.11711	999.00000	9	-1133.726564	10	-1133.107190	1	1.23874800000021	0.265712481
3138	Tmi-VS-All	0.02602	0.02462	0.06841	9	-5055.083106	10	-5053.429002	1	3.30820800000038	0.068934626
3138	TmiTsi-VS-All	0.02602	0.02676	0.02273	9	-5055.083106	10	-5054.979458	1	0.207296000000497	0.648895077
3138	Tsi-VS-All	0.02602	0.02469	0.14371	9	-5055.083106	10	-5052.769208	1	4.62779600000067	0.031457950
3139	Tmi-VS-All	0.02811	0.02782	0.03692	9	-4874.374109	10	-4874.286010	1	0.176198000001023	0.674661187
3139	TmiTsi-VS-All	0.02811	0.02761	0.03043	9	-4874.374109	10	-4874.340756	1	0.0667060000014317	0.796194643
3139	Tsi-VS-All	0.02811	0.02685	0.09827	9	-4874.374109	10	-4872.852444	1	3.04333000000042	0.081069459
