cluster	type	A_w	B_w	S_w	A_np	A_lnl	S_np	S_lnl		delta_np	delta_lnl	P	fdr
13558	TmiTsi-VS-All	0.21630	0.21484	0.22302	9	-17377.755483	10	-17377.719105	1	0.0727560000013909	0.787365516	 0.940172013997982
13563	TmiTsi-VS-All	0.08581	0.08166	0.11307	9	-8555.486592	10	-8554.534261	1	1.90466199999719	0.167557420	 0.597364913396084
13564	TmiTsi-VS-All	0.19334	0.14494	4.73204	9	-1190.345945	10	-1185.871692	1	8.94850600000018	0.002776966	 0.127348032072464
13566	TmiTsi-VS-All	0.16436	0.17421	0.12802	9	-5521.816205	10	-5521.119533	1	1.39334400000007	0.237841189	 0.66947628378151
13567	TmiTsi-VS-All	0.03343	0.04711	0.01729	9	-1753.428073	10	-1752.431457	1	1.99323200000026	0.158003355	 0.592378579893196
13568	TmiTsi-VS-All	0.11732	0.13091	0.07456	9	-3537.126785	10	-3535.265289	1	3.72299199999998	0.053668122	 0.411818028539708
1357	TmiTsi-VS-All	0.07321	0.06876	0.10266	9	-2187.887605	10	-2187.591882	1	0.591445999999451	0.441860504	 0.809965951766357
13572	TmiTsi-VS-All	0.20407	0.19469	0.25577	9	-7997.274596	10	-7996.446814	1	1.6555640000006	0.198203330	 0.633581041958151
13574	TmiTsi-VS-All	0.13400	0.14524	0.08467	9	-2922.656097	10	-2921.645731	1	2.02073199999995	0.155164330	 0.590297726303736
13575	TmiTsi-VS-All	0.21525	0.22076	0.19363	9	-4531.685544	10	-4531.549951	1	0.271185999999943	0.602537301	 0.883215377619261
13576	TmiTsi-VS-All	0.13777	0.14599	0.09258	9	-2447.641438	10	-2447.194505	1	0.893866000000344	0.344431804	 0.756751161037963
13577	TmiTsi-VS-All	0.03380	0.03207	0.04261	9	-10636.262291	10	-10635.602278	1	1.3200259999976	0.250587385	 0.678229394918834
13578	TmiTsi-VS-All	0.07409	0.07767	0.05912	9	-2771.878524	10	-2771.632366	1	0.492316000000756	0.482896005	 0.828809547098967
1358	TmiTsi-VS-All	0.01614	0.01604	0.01666	9	-5676.168777	10	-5676.163992	1	0.00957000000016706	0.922070162	 0.979895790462687
13581	TmiTsi-VS-All	0.03085	0.02623	0.09732	9	-2236.921714	10	-2235.480404	1	2.88262000000032	0.089540227	 0.493801053851485
13582	TmiTsi-VS-All	0.08020	0.08500	0.05817	9	-1252.905535	10	-1252.713250	1	0.384570000000167	0.535167541	 0.857412495448183
13583	TmiTsi-VS-All	0.06321	0.06862	0.03395	9	-2780.128316	10	-2779.158901	1	1.93883000000005	0.163795627	 0.594213403532749
13584	TmiTsi-VS-All	0.11074	0.11371	0.09447	9	-4284.449276	10	-4284.293899	1	0.310754000000088	0.577217869	 0.87088712573072
13585	TmiTsi-VS-All	0.21524	0.22037	0.18555	9	-3881.822807	10	-3881.705982	1	0.233650000000125	0.628830517	 0.890522583479217
13586	TmiTsi-VS-All	0.04221	0.04115	0.04813	9	-4073.004216	10	-4072.917373	1	0.173685999999179	0.676856506	 0.909432464454468
13588	TmiTsi-VS-All	0.04118	0.04043	0.04600	9	-5617.397899	10	-5617.327485	1	0.140827999999601	0.707459252	 0.92056227252824
13589	TmiTsi-VS-All	0.04752	0.04884	0.03965	9	-4276.784270	10	-4276.649673	1	0.269194000000425	0.603872957	 0.883324968723973
1359	TmiTsi-VS-All	0.11757	0.12364	0.09470	9	-2712.532510	10	-2712.246322	1	0.572376000000077	0.449316299	 0.81351333885474
13590	TmiTsi-VS-All	0.18487	0.19061	0.15957	9	-4335.225879	10	-4335.047922	1	0.355913999999757	0.550784299	 0.860891921976909
13591	TmiTsi-VS-All	0.05688	0.06076	0.03285	9	-2711.490820	10	-2710.957760	1	1.06612000000041	0.301823493	 0.726959520721969
13593	TmiTsi-VS-All	0.26274	0.26719	0.24314	9	-5993.140802	10	-5993.069656	1	0.142292000000452	0.706013003	 0.919514741819719
13595	TmiTsi-VS-All	0.12692	0.13268	0.09705	9	-7255.574189	10	-7254.876358	1	1.39566199999899	0.237451246	 0.6689752598554
13596	TmiTsi-VS-All	0.04131	0.04095	0.04248	9	-2320.610174	10	-2320.605661	1	0.00902599999972153	0.924310647	 0.980616326745379
13597	TmiTsi-VS-All	0.14034	0.13678	0.15964	9	-8738.218119	10	-8737.958457	1	0.519323999997141	0.471130187	 0.821899832160803
13599	TmiTsi-VS-All	0.07209	0.07584	0.04973	9	-10230.733862	10	-10229.386505	1	2.69471399999748	0.100681556	 0.51881807978956
136	TmiTsi-VS-All	0.02201	0.02044	0.03198	9	-1989.851996	10	-1989.629562	1	0.444868000000042	0.504782189	 0.84396822018238
13600	TmiTsi-VS-All	0.02044	0.02404	0.00900	9	-2619.597070	10	-2618.377731	1	2.43867799999953	0.118375954	 0.548118292628851
13601	TmiTsi-VS-All	0.19622	0.17697	0.38906	9	-5330.200704	10	-5327.564181	1	5.27304600000025	0.021658084	 0.301418362077827
13603	TmiTsi-VS-All	0.29663	0.31890	0.21364	9	-1335.305892	10	-1335.069436	1	0.472912000000179	0.491650554	 0.83371043979692
13605	TmiTsi-VS-All	0.10229	0.08398	0.25934	9	-2693.945518	10	-2691.341419	1	5.20819800000027	0.022480623	 0.308505824908696
13606	TmiTsi-VS-All	0.09118	0.09278	0.08442	9	-1891.552848	10	-1891.532132	1	0.0414319999999861	0.838706326	 0.955911194137458
13607	TmiTsi-VS-All	0.03085	0.02905	0.04002	9	-24247.638543	10	-24245.341103	1	4.5948800000042	0.032067588	 0.345840536186788
13608	TmiTsi-VS-All	0.00595	0.00468	0.21866	9	-1098.711725	10	-1097.459559	1	2.50433199999998	0.113533619	 0.5376204708345
13609	TmiTsi-VS-All	0.02719	0.02292	0.04713	9	-1154.613821	10	-1154.065939	1	1.09576399999969	0.295197612	 0.721534896238513
1361	TmiTsi-VS-All	0.19032	0.19930	0.15767	9	-9223.254758	10	-9222.474638	1	1.56023999999888	0.211630083	 0.645386555854106
13610	TmiTsi-VS-All	0.08380	0.08047	0.10200	9	-3621.151375	10	-3620.919793	1	0.463163999999779	0.496148974	 0.837588631628811
13611	TmiTsi-VS-All	0.05013	0.05310	0.03538	9	-2180.263722	10	-2179.941173	1	0.645097999999962	0.421870744	 0.799738553540741
13612	TmiTsi-VS-All	0.29530	0.31361	0.23095	9	-12538.493816	10	-12536.439513	1	4.1086060000016	0.042665516	 0.38235719656485
13613	TmiTsi-VS-All	0.08617	0.10613	0.02626	9	-2732.734447	10	-2727.400594	1	10.6677059999993	0.001090222	 0.0794100932153846
13614	TmiTsi-VS-All	0.17837	0.20441	0.09874	9	-1010.018529	10	-1009.106395	1	1.82426799999985	0.176806084	 0.608128154520886
13615	TmiTsi-VS-All	0.05425	0.05566	0.04725	9	-3979.178795	10	-3979.084890	1	0.187809999999445	0.664745620	 0.903340452896097
13618	TmiTsi-VS-All	0.05539	0.06111	0.02884	9	-5688.524963	10	-5685.883712	1	5.28250200000002	0.021540773	 0.301418362077827
13619	TmiTsi-VS-All	0.05431	0.05880	0.03162	9	-7390.205689	10	-7388.019912	1	4.3715540000012	0.036543651	 0.365012480294304
13620	TmiTsi-VS-All	0.15880	0.15960	0.15511	9	-19091.080755	10	-19091.057151	1	0.0472079999963171	0.827994802	 0.953776442856344
13622	TmiTsi-VS-All	0.10456	0.09027	0.24379	9	-7726.790778	10	-7720.623451	1	12.3346539999984	0.000444627	 0.0483927938275862
13623	TmiTsi-VS-All	0.06343	0.05937	0.09247	9	-7212.845136	10	-7211.569781	1	2.55070999999953	0.110244705	 0.531312760278822
13624	TmiTsi-VS-All	0.17210	0.16139	0.22517	9	-3204.717618	10	-3204.243905	1	0.947426000000632	0.330375353	 0.747678570767503
13625	TmiTsi-VS-All	0.20873	0.18977	0.38099	9	-2790.441185	10	-2789.231556	1	2.4192579999999	0.119851690	 0.550815488196021
13626	TmiTsi-VS-All	0.06389	0.06278	0.06937	9	-7439.002831	10	-7438.924746	1	0.156170000000202	0.692707468	 0.916391811318302
13627	TmiTsi-VS-All	0.13948	0.13798	0.15048	9	-7426.121766	10	-7426.069959	1	0.103613999999652	0.747535055	 0.929535053945502
13629	TmiTsi-VS-All	0.11597	0.10726	0.17689	9	-6943.286701	10	-6941.449740	1	3.67392199999995	0.055269985	 0.417255200683544
13633	TmiTsi-VS-All	0.07249	0.07511	0.06278	9	-3719.672956	10	-3719.514417	1	0.317078000000038	0.573368974	 0.868839607995843
13637	TmiTsi-VS-All	0.05448	0.05196	0.06917	9	-1853.549967	10	-1853.419949	1	0.260035999999673	0.610095423	 0.885353838990817
13638	TmiTsi-VS-All	0.10253	0.10007	0.12001	9	-3817.084885	10	-3816.957429	1	0.254912000000331	0.613637428	 0.886427582872921
1364	TmiTsi-VS-All	0.13025	0.12615	0.15825	9	-3931.963415	10	-3931.828094	1	0.270642000000407	0.602901438	 0.883215377619261
13640	TmiTsi-VS-All	0.00921	0.00779	0.02172	9	-5061.214073	10	-5059.765144	1	2.89785800000027	0.088697346	 0.492108512487449
13641	TmiTsi-VS-All	0.08305	0.08664	0.06686	9	-6119.288386	10	-6118.908507	1	0.759758000000147	0.383404267	 0.778576206579353
13643	TmiTsi-VS-All	0.29571	0.27213	0.42241	9	-2072.239653	10	-2071.646056	1	1.18719400000009	0.275896291	 0.704420624892722
13646	TmiTsi-VS-All	0.06756	0.05868	0.11269	9	-4102.995353	10	-4100.694484	1	4.60173800000121	0.031939562	 0.345608523539339
1365	TmiTsi-VS-All	0.03041	0.02995	0.03282	9	-3537.673312	10	-3537.647221	1	0.0521819999994477	0.819309017	 0.952140044424767
13650	TmiTsi-VS-All	0.05645	0.05999	0.04187	9	-6217.711739	10	-6216.828923	1	1.76563200000055	0.183923579	 0.616485794531327
13651	TmiTsi-VS-All	0.05834	0.05695	0.06759	9	-2679.596245	10	-2679.534893	1	0.12270400000034	0.726120088	 0.924392459434257
13652	TmiTsi-VS-All	0.10329	0.10178	0.11031	9	-4542.342280	10	-4542.296424	1	0.0917119999994611	0.762011881	 0.933753121731654
13654	TmiTsi-VS-All	0.08093	0.08491	0.06586	9	-3987.842079	10	-3987.510476	1	0.663206000000173	0.415430381	 0.797721601375304
13656	TmiTsi-VS-All	0.05788	0.06327	0.03962	9	-5266.845714	10	-5265.394659	1	2.9021100000009	0.088463688	 0.492108512487449
13659	TmiTsi-VS-All	0.05172	0.05391	0.04054	9	-2705.834146	10	-2705.644386	1	0.379520000000412	0.537860236	 0.857412495448183
13660	TmiTsi-VS-All	0.17942	0.16776	0.28507	9	-3974.433988	10	-3973.468337	1	1.93130200000087	0.164616070	 0.594213403532749
13661	TmiTsi-VS-All	0.01961	0.01694	0.03840	9	-626.561546	10	-626.246347	1	0.630398000000014	0.427209362	 0.800286213068843
13662	TmiTsi-VS-All	0.10423	0.10272	0.11323	9	-3539.608928	10	-3539.573550	1	0.070756000000074	0.790239209	 0.941793105894538
13663	TmiTsi-VS-All	0.01416	0.01284	0.02999	9	-1316.381873	10	-1316.110887	1	0.541971999999987	0.461616613	 0.818701574919835
13665	TmiTsi-VS-All	0.03326	0.03169	0.04272	9	-2455.253365	10	-2455.080194	1	0.346341999999822	0.556191175	 0.862177100024992
13666	TmiTsi-VS-All	0.08170	0.08398	0.07440	9	-2075.376480	10	-2075.328350	1	0.0962600000002567	0.756364800	 0.931341780390117
13669	TmiTsi-VS-All	0.09663	0.09109	0.12857	9	-3072.682447	10	-3072.269183	1	0.826528000000508	0.363278419	 0.766975105799554
13670	TmiTsi-VS-All	0.09919	0.09183	0.15102	9	-7436.518468	10	-7434.541151	1	3.95463399999971	0.046742483	 0.393076884126998
13671	TmiTsi-VS-All	0.04555	0.04714	0.03879	9	-794.676628	10	-794.648084	1	0.0570880000000216	0.811159124	 0.948372113243116
13674	TmiTsi-VS-All	0.04444	0.04307	0.05185	9	-3310.061964	10	-3309.943458	1	0.237011999999595	0.626372584	 0.890324283279778
13676	TmiTsi-VS-All	0.26887	0.24810	0.40095	9	-1692.812684	10	-1692.311071	1	1.00322599999981	0.316531167	 0.736860573973943
13678	TmiTsi-VS-All	0.22219	0.22600	0.20554	9	-8274.949901	10	-8274.834256	1	0.231289999999717	0.630568958	 0.891468759525899
13679	TmiTsi-VS-All	0.15293	0.17373	0.06939	9	-3731.931416	10	-3730.187181	1	3.48847000000023	0.061797675	 0.434418845267261
13680	TmiTsi-VS-All	0.09189	0.08297	0.20782	9	-1546.847087	10	-1545.820228	1	2.05371800000012	0.151835008	 0.589708934387267
13682	TmiTsi-VS-All	0.09754	0.09428	0.12197	9	-8822.010167	10	-8821.459146	1	1.10204200000226	0.293818407	 0.720930812568912
13685	TmiTsi-VS-All	0.04649	0.05043	0.02733	9	-2788.279437	10	-2788.059960	1	0.438954000000194	0.507627748	 0.846403793944709
1369	TmiTsi-VS-All	0.15911	0.14741	0.19884	9	-1448.741787	10	-1448.449303	1	0.584967999999662	0.444371585	 0.811139120348815
13690	TmiTsi-VS-All	0.10888	0.10757	0.11383	9	-2621.916200	10	-2621.901113	1	0.0301740000004429	0.862096012	 0.961959361021447
13692	TmiTsi-VS-All	0.03706	0.03654	0.04040	9	-4290.009510	10	-4289.981945	1	0.055129999998826	0.814365687	 0.949622727523458
13693	TmiTsi-VS-All	0.07363	0.08096	0.04211	9	-7664.385449	10	-7661.473759	1	5.82337999999982	0.015814527	 0.266455082140569
13694	TmiTsi-VS-All	0.20416	0.20893	0.18430	9	-2566.070405	10	-2566.026200	1	0.0884100000002945	0.766208327	 0.934217790460967
13697	TmiTsi-VS-All	0.12123	0.11837	0.13404	9	-9641.126495	10	-9640.927757	1	0.397476000001916	0.528395643	 0.854986046405844
13699	TmiTsi-VS-All	0.04047	0.04613	0.01750	9	-2671.186805	10	-2669.365585	1	3.64243999999962	0.056324332	 0.418959229935585
137	TmiTsi-VS-All	0.12033	0.13943	0.06211	9	-1270.195681	10	-1268.859397	1	2.67256799999996	0.102091178	 0.520291369473628
1370	TmiTsi-VS-All	0.06957	0.07194	0.05757	9	-3473.456621	10	-3473.283750	1	0.345741999999518	0.556533434	 0.862177100024992
13702	TmiTsi-VS-All	0.08156	0.08426	0.06800	9	-4108.579805	10	-4108.420227	1	0.319156000001385	0.572115300	 0.868248618296267
13703	TmiTsi-VS-All	0.07913	0.08012	0.07369	9	-5262.100687	10	-5262.067923	1	0.0655280000009952	0.797962903	 0.944241887356117
13704	TmiTsi-VS-All	0.10754	0.11204	0.08781	9	-4207.577996	10	-4207.282733	1	0.590525999999954	0.442215790	 0.81023786994294
13705	TmiTsi-VS-All	0.01886	0.01949	0.01581	9	-1639.852203	10	-1639.818740	1	0.0669259999999667	0.795866257	 0.943658600993364
13707	TmiTsi-VS-All	0.10580	0.11722	0.07039	9	-3539.631906	10	-3538.136434	1	2.99094400000013	0.083731345	 0.484613603938302
13709	TmiTsi-VS-All	0.21728	0.22052	0.20341	9	-13462.046793	10	-13461.905605	1	0.282375999999203	0.595148114	 0.879013303109933
13712	TmiTsi-VS-All	0.08915	0.09100	0.08222	9	-4075.578287	10	-4075.520550	1	0.115473999999267	0.733996111	 0.926517446115169
13713	TmiTsi-VS-All	0.12844	0.16431	0.04873	9	-1611.405384	10	-1608.595378	1	5.62001199999986	0.017756527	 0.276488300752053
13714	TmiTsi-VS-All	0.04400	0.04265	0.05081	9	-3727.878174	10	-3727.770044	1	0.216260000000148	0.641904507	 0.897211692204398
13716	TmiTsi-VS-All	0.27477	0.27085	0.29540	9	-15436.735688	10	-15436.604668	1	0.262040000001434	0.608722099	 0.884981777401934
13717	TmiTsi-VS-All	0.14816	0.15319	0.12885	9	-5905.853440	10	-5905.528180	1	0.650519999999233	0.419926827	 0.799507972240957
13718	TmiTsi-VS-All	0.19078	0.18234	0.23649	9	-14350.121432	10	-14348.946817	1	2.34922999999981	0.125344910	 0.557111490380158
13719	TmiTsi-VS-All	0.06072	0.05651	0.08274	9	-1531.741967	10	-1531.551214	1	0.381505999999717	0.536798351	 0.857412495448183
1372	TmiTsi-VS-All	0.07554	0.07925	0.05496	9	-10143.697315	10	-10142.502672	1	2.38928599999781	0.122169419	 0.553554450768421
13720	TmiTsi-VS-All	0.13464	0.12322	0.20732	9	-8233.648462	10	-8230.609604	1	6.07771599999978	0.013689766	 0.253905874145914
13721	TmiTsi-VS-All	0.06773	0.08113	0.03936	9	-1819.342268	10	-1818.003612	1	2.67731200000026	0.101787410	 0.519582202312668
13722	TmiTsi-VS-All	0.08478	0.07349	0.16831	9	-3275.051057	10	-3272.471173	1	5.15976800000044	0.023115985	 0.311174111330966
13723	TmiTsi-VS-All	0.00100	0.00125	0.00010	9	-712.839488	10	-712.659621	1	0.359733999999889	0.548654002	 0.859934983787889
13724	TmiTsi-VS-All	0.09515	0.10179	0.06595	9	-4672.137949	10	-4671.119306	1	2.03728600000068	0.153483280	 0.589708934387267
13725	TmiTsi-VS-All	0.08632	0.08717	0.07897	9	-4625.137228	10	-4625.112372	1	0.0497119999999995	0.823565175	 0.9536138624442
13728	TmiTsi-VS-All	0.05036	0.04360	0.10774	9	-2878.335868	10	-2876.522638	1	3.62646000000041	0.056867656	 0.419959515674981
13729	TmiTsi-VS-All	0.06899	0.05545	0.17202	9	-2247.069125	10	-2243.765354	1	6.60754199999974	0.010154774	 0.225168228303944
1373	TmiTsi-VS-All	0.10668	0.10886	0.09617	9	-7970.247130	10	-7970.093803	1	0.30665399999998	0.579740720	 0.872371536842523
13730	TmiTsi-VS-All	0.10960	0.10007	0.18715	9	-5154.659760	10	-5152.772230	1	3.77505999999994	0.052022036	 0.407637969278512
13731	TmiTsi-VS-All	0.13101	0.12874	0.14697	9	-5379.645248	10	-5379.562944	1	0.164607999999134	0.684948996	 0.912598701299676
13734	TmiTsi-VS-All	0.28506	0.23076	1.09339	9	-1356.159441	10	-1353.166505	1	5.9858720000002	0.014420912	 0.258803038538752
13737	TmiTsi-VS-All	0.08471	0.08163	0.10159	9	-3304.415576	10	-3304.229058	1	0.373035999999956	0.541354021	 0.858283268607262
13738	TmiTsi-VS-All	0.31449	0.29253	0.54054	9	-4140.236937	10	-4139.151864	1	2.17014599999857	0.140712877	 0.576236424850843
13739	TmiTsi-VS-All	0.06464	0.07125	0.03736	9	-3231.987502	10	-3230.878894	1	2.21721600000001	0.136478972	 0.570356305702691
1374	TmiTsi-VS-All	0.27232	0.29077	0.18150	9	-2664.614589	10	-2663.872534	1	1.48410999999942	0.223132580	 0.655155917214884
13740	TmiTsi-VS-All	0.06084	0.05255	0.10545	9	-8678.178757	10	-8672.884322	1	10.5888699999996	0.001137705	 0.0816130957954545
13743	TmiTsi-VS-All	0.18946	0.19163	0.17974	9	-7009.118633	10	-7009.072727	1	0.0918120000005729	0.761886089	 0.933753121731654
13744	TmiTsi-VS-All	0.11462	0.10864	0.16450	9	-1215.712556	10	-1215.551229	1	0.322654000000057	0.570017037	 0.866988390102939
13747	TmiTsi-VS-All	0.05849	0.04410	0.25535	9	-1531.664909	10	-1527.456331	1	8.41715599999998	0.003716968	 0.146202572971074
1375	TmiTsi-VS-All	0.04139	0.03765	0.05398	9	-1504.638468	10	-1504.416326	1	0.444284000000152	0.505061966	 0.844206841315799
13750	TmiTsi-VS-All	0.05264	0.04713	0.07734	9	-1459.361212	10	-1458.897069	1	0.928285999999844	0.335308703	 0.749524029553458
13752	TmiTsi-VS-All	0.05534	0.06092	0.03658	9	-1757.980384	10	-1757.405323	1	1.15012200000001	0.283523612	 0.710610132881948
13753	TmiTsi-VS-All	0.14423	0.13605	0.18847	9	-7238.834235	10	-7237.764265	1	2.13994000000093	0.143507507	 0.580668813711662
13754	TmiTsi-VS-All	0.03512	0.02811	0.08141	9	-2899.307975	10	-2896.238424	1	6.13910200000009	0.013222445	 0.25040666341
13755	TmiTsi-VS-All	0.05016	0.04814	0.06411	9	-15515.754276	10	-15514.796985	1	1.91458199999761	0.166455170	 0.596128594829803
13756	TmiTsi-VS-All	0.26024	0.28847	0.14250	9	-10044.911946	10	-10039.886707	1	10.050478000001	0.001523084	 0.0918603974267516
13758	TmiTsi-VS-All	0.05420	0.05489	0.04918	9	-2567.642039	10	-2567.625666	1	0.0327459999998609	0.856400104	 0.960381095142823
1376	TmiTsi-VS-All	0.04160	0.03792	0.06526	9	-4802.286674	10	-4801.088875	1	2.39559799999915	0.121677215	 0.553335986379559
13760	TmiTsi-VS-All	0.06869	0.06930	0.06610	9	-2547.881082	10	-2547.873421	1	0.0153220000001966	0.901487831	 0.973687351122707
13761	TmiTsi-VS-All	0.03236	0.03283	0.03014	9	-2673.657902	10	-2673.643448	1	0.0289080000002286	0.864991634	 0.9631783389512
13762	TmiTsi-VS-All	0.19266	0.18543	0.23125	9	-5226.098837	10	-5225.769008	1	0.659657999998672	0.416680708	 0.798268647366626
13766	TmiTsi-VS-All	0.07184	0.07026	0.07835	9	-2595.819014	10	-2595.774221	1	0.0895860000000539	0.764704132	 0.933796898887313
13768	TmiTsi-VS-All	0.19029	0.23916	0.06747	9	-2302.848618	10	-2300.481747	1	4.73374200000035	0.029576471	 0.334562753229117
13769	TmiTsi-VS-All	0.09656	0.09913	0.08463	9	-1730.884633	10	-1730.829285	1	0.110695999999734	0.739353137	 0.928213376095861
1377	TmiTsi-VS-All	0.06714	0.06618	0.07160	9	-2741.843348	10	-2741.824246	1	0.0382039999994959	0.845034074	 0.958508342921179
13770	TmiTsi-VS-All	0.04958	0.05312	0.02797	9	-1561.218108	10	-1560.780950	1	0.874315999999908	0.349763222	 0.759260558032686
13772	TmiTsi-VS-All	0.02019	0.02107	0.01450	9	-4202.466493	10	-4202.222580	1	0.487826000000496	0.484898682	 0.829910633352612
13773	TmiTsi-VS-All	0.15166	0.15161	0.15197	9	-8838.418837	10	-8838.418773	1	0.000127999999676831	0.990973159	 0.999840638028777
13774	TmiTsi-VS-All	0.02229	0.02177	0.02468	9	-4176.286214	10	-4176.240114	1	0.0921999999991385	0.761398723	 0.933753121731654
13776	TmiTsi-VS-All	0.03273	0.03235	0.03539	9	-2437.366056	10	-2437.354069	1	0.0239739999997255	0.876951085	 0.967019679843459
13777	TmiTsi-VS-All	0.07393	0.08001	0.05179	9	-4404.924576	10	-4404.051723	1	1.74570600000152	0.186417460	 0.620234338981026
13778	TmiTsi-VS-All	0.22447	0.21883	0.24871	9	-13443.722130	10	-13443.388650	1	0.666959999998653	0.414113501	 0.797076163741824
1378	TmiTsi-VS-All	0.09902	0.08910	0.16908	9	-9309.576054	10	-9305.254805	1	8.64249799999743	0.003284108	 0.138291504497778
13784	TmiTsi-VS-All	0.04813	0.04935	0.03946	9	-1213.349775	10	-1213.316761	1	0.0660279999997329	0.797210315	 0.944153891746843
13785	TmiTsi-VS-All	0.10423	0.11314	0.07294	9	-24818.843321	10	-24812.422725	1	12.8411919999999	0.000339072	 0.040641427443038
13787	TmiTsi-VS-All	0.07247	0.07207	0.07512	9	-1711.230375	10	-1711.227923	1	0.00490400000035152	0.944170923	 0.985609315842796
13789	TmiTsi-VS-All	0.22552	0.22245	0.24067	9	-10933.733743	10	-10933.646213	1	0.175060000001395	0.675653429	 0.908773056704688
1379	TmiTsi-VS-All	0.09594	0.10344	0.07115	9	-2294.370251	10	-2293.905909	1	0.928683999999521	0.335205120	 0.749524029553458
13790	TmiTsi-VS-All	0.13766	0.12642	0.29546	9	-1253.658455	10	-1253.118210	1	1.08048999999983	0.298587966	 0.724213486181865
13791	TmiTsi-VS-All	0.24364	0.22898	0.40704	9	-3964.342501	10	-3963.460966	1	1.76306999999997	0.184242052	 0.616680095577236
13792	TmiTsi-VS-All	0.12576	0.12902	0.10717	9	-3652.160918	10	-3652.034431	1	0.252973999999995	0.614988734	 0.887195824979744
13793	TmiTsi-VS-All	0.08600	0.10006	0.01357	9	-3024.185532	10	-3019.923995	1	8.52307399999972	0.003506717	 0.141998378440171
13796	TmiTsi-VS-All	0.14255	0.13822	0.16470	9	-2627.327286	10	-2627.226101	1	0.202369999999974	0.652814613	 0.900579467443473
13798	TmiTsi-VS-All	0.13213	0.15177	0.05412	9	-2587.636689	10	-2584.466841	1	6.339696	0.011806512	 0.23939156772591
13799	TmiTsi-VS-All	0.20923	0.22803	0.12035	9	-2262.138538	10	-2261.184153	1	1.90877	0.167099953	 0.596857583914372
1380	TmiTsi-VS-All	0.19018	0.18343	0.21959	9	-2784.007792	10	-2783.849580	1	0.316423999999643	0.573764657	 0.868839607995843
13802	TmiTsi-VS-All	0.15925	0.14678	0.24321	9	-3279.258432	10	-3278.205518	1	2.10582799999975	0.146738898	 0.586318218627004
13803	TmiTsi-VS-All	0.17338	0.16871	0.19875	9	-12314.211201	10	-12313.765007	1	0.89238800000021	0.344831002	 0.756751161037963
13805	TmiTsi-VS-All	0.03799	0.03628	0.04820	9	-3487.298952	10	-3487.103578	1	0.390747999999803	0.531906483	 0.856730199547554
13806	TmiTsi-VS-All	0.08417	0.09383	0.04547	9	-4565.340591	10	-4562.975693	1	4.72979599999962	0.029644402	 0.334568346290822
13807	TmiTsi-VS-All	0.01797	0.01710	0.02287	9	-2472.670250	10	-2472.572261	1	0.19597800000065	0.657987065	 0.901170475759074
13808	TmiTsi-VS-All	0.09133	0.09395	0.07798	9	-2190.493775	10	-2190.437931	1	0.111687999999958	0.738230495	 0.928194356336298
13811	TmiTsi-VS-All	0.06319	0.07364	0.01442	9	-883.122452	10	-882.002891	1	2.23912199999995	0.134557369	 0.568551417697903
13812	TmiTsi-VS-All	0.01843	0.01764	0.02636	9	-3639.180604	10	-3638.991902	1	0.377403999999842	0.538995857	 0.857807686478779
13815	TmiTsi-VS-All	0.10378	0.09827	0.12609	9	-4705.099544	10	-4704.615488	1	0.968111999998655	0.325151492	 0.742118903896054
13816	TmiTsi-VS-All	0.13237	0.13172	0.13528	9	-7432.894381	10	-7432.886875	1	0.0150119999998424	0.902484462	 0.973687351122707
13817	TmiTsi-VS-All	0.09395	0.10266	0.06307	9	-8398.361032	10	-8395.885443	1	4.95117800000298	0.026072897	 0.323604303145266
13818	TmiTsi-VS-All	0.19677	0.21050	0.13864	9	-2128.922778	10	-2128.304192	1	1.2371720000001	0.266016775	 0.695769465925221
13819	TmiTsi-VS-All	0.08998	0.08904	0.09499	9	-3578.068454	10	-3578.050152	1	0.036604000000807	0.848273546	 0.95880037027136
1382	TmiTsi-VS-All	0.02027	0.01866	0.03187	9	-4686.927782	10	-4686.234381	1	1.38680199999908	0.238945909	 0.670663705945169
13821	TmiTsi-VS-All	0.12994	0.13545	0.10504	9	-10834.616313	10	-10833.670168	1	1.89228999999978	0.168943858	 0.599782714763609
13822	TmiTsi-VS-All	0.10586	0.10119	0.12892	9	-3723.103002	10	-3722.840303	1	0.525397999999768	0.468548088	 0.820513985318937
13824	TmiTsi-VS-All	0.18610	0.16052	0.32873	9	-1983.074773	10	-1981.257822	1	3.63390200000003	0.056613937	 0.419647349458529
13826	TmiTsi-VS-All	0.17585	0.16994	0.21489	9	-4973.589198	10	-4973.312797	1	0.552802000000156	0.457175053	 0.81727117589827
13829	TmiTsi-VS-All	0.01571	0.01174	0.07930	9	-2233.832641	10	-2231.092985	1	5.47931199999948	0.019242832	 0.284924000232812
1383	TmiTsi-VS-All	0.07577	0.07719	0.06913	9	-5091.367974	10	-5091.309354	1	0.117239999999583	0.732047427	 0.925839065882596
13831	TmiTsi-VS-All	0.08053	0.07447	0.12237	9	-1866.506781	10	-1866.039301	1	0.934960000000046	0.333577380	 0.749157622589142
13832	TmiTsi-VS-All	0.01204	0.01134	0.01430	9	-778.021429	10	-778.004558	1	0.0337420000000748	0.854256689	 0.96035999083972
13833	TmiTsi-VS-All	0.01289	0.01470	0.00405	9	-2320.144850	10	-2319.163242	1	1.9632160000001	0.161169790	 0.594213403532749
